mode,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount,ts,exclude_reasons
daytrade,6281,全國電,TSE,DayTrade.Yes,29,51.0,56.1,45.9,51.6,51.6,50.8,51.0,51.0,51.2,74,3773800.0,2026-07-14T16:46:48,volume_too_low
overnight,6281,全國電,TSE,DayTrade.Yes,29,51.0,56.1,45.9,51.6,51.6,50.8,51.0,51.0,51.2,74,3773800.0,2026-07-14T16:46:48,volume_too_low
weekly,6281,全國電,TSE,DayTrade.Yes,29,51.0,56.1,45.9,51.6,51.6,50.8,51.0,51.0,51.2,74,3773800.0,2026-07-14T16:46:48,volume_too_low
pre_breakout,6282,康舒,TSE,DayTrade.Yes,28,58.0,63.8,52.2,57.2,57.9,52.3,54.8,54.7,54.8,26334,1439148200.0,2026-07-14T16:46:48,not_enough_history
pre_breakout_watch,6282,康舒,TSE,DayTrade.Yes,28,58.0,63.8,52.2,57.2,57.9,52.3,54.8,54.7,54.8,26334,1439148200.0,2026-07-14T16:46:48,not_enough_history
stable,6282,康舒,TSE,DayTrade.Yes,28,58.0,63.8,52.2,57.2,57.9,52.3,54.8,54.7,54.8,26334,1439148200.0,2026-07-14T16:46:48,not_enough_history
daytrade,6282,康舒,TSE,DayTrade.Yes,28,58.0,63.8,52.2,57.2,57.9,52.3,54.8,54.7,54.8,26334,1439148200.0,2026-07-14T16:46:48,score_below_b
overnight,6282,康舒,TSE,DayTrade.Yes,28,58.0,63.8,52.2,57.2,57.9,52.3,54.8,54.7,54.8,26334,1439148200.0,2026-07-14T16:46:48,score_below_b
weekly,6282,康舒,TSE,DayTrade.Yes,28,58.0,63.8,52.2,57.2,57.9,52.3,54.8,54.7,54.8,26334,1439148200.0,2026-07-14T16:46:48,score_below_b
pre_breakout,6283,淳安,TSE,DayTrade.Yes,31,21.8,23.95,19.65,22.2,22.2,20.9,21.45,21.45,21.6,271,5774400.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide"
pre_breakout_watch,6283,淳安,TSE,DayTrade.Yes,31,21.8,23.95,19.65,22.2,22.2,20.9,21.45,21.45,21.6,271,5774400.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide"
stable,6283,淳安,TSE,DayTrade.Yes,31,21.8,23.95,19.65,22.2,22.2,20.9,21.45,21.45,21.6,271,5774400.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,6283,淳安,TSE,DayTrade.Yes,31,21.8,23.95,19.65,22.2,22.2,20.9,21.45,21.45,21.6,271,5774400.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,6283,淳安,TSE,DayTrade.Yes,31,21.8,23.95,19.65,22.2,22.2,20.9,21.45,21.45,21.6,271,5774400.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,6283,淳安,TSE,DayTrade.Yes,31,21.8,23.95,19.65,22.2,22.2,20.9,21.45,21.45,21.6,271,5774400.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide,net_profit_below_min"
pre_breakout,6285,啟碁,TSE,DayTrade.Yes,27,259.0,284.5,233.5,254.5,261.5,238.5,247.5,247.0,247.5,9972,2483057000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,6285,啟碁,TSE,DayTrade.Yes,27,259.0,284.5,233.5,254.5,261.5,238.5,247.5,247.0,247.5,9972,2483057000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
stable,6285,啟碁,TSE,DayTrade.Yes,27,259.0,284.5,233.5,254.5,261.5,238.5,247.5,247.0,247.5,9972,2483057000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
daytrade,6285,啟碁,TSE,DayTrade.Yes,27,259.0,284.5,233.5,254.5,261.5,238.5,247.5,247.0,247.5,9972,2483057000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
overnight,6285,啟碁,TSE,DayTrade.Yes,27,259.0,284.5,233.5,254.5,261.5,238.5,247.5,247.0,247.5,9972,2483057000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
weekly,6285,啟碁,TSE,DayTrade.Yes,27,259.0,284.5,233.5,254.5,261.5,238.5,247.5,247.0,247.5,9972,2483057000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout,6405,悅城,TSE,DayTrade.Yes,26,54.6,60.0,49.15,53.5,54.0,49.3,50.7,50.6,50.7,1180,60243850.0,2026-07-14T16:46:48,not_enough_history
pre_breakout_watch,6405,悅城,TSE,DayTrade.Yes,26,54.6,60.0,49.15,53.5,54.0,49.3,50.7,50.6,50.7,1180,60243850.0,2026-07-14T16:46:48,not_enough_history
stable,6405,悅城,TSE,DayTrade.Yes,26,54.6,60.0,49.15,53.5,54.0,49.3,50.7,50.6,50.7,1180,60243850.0,2026-07-14T16:46:48,not_enough_history
daytrade,6405,悅城,TSE,DayTrade.Yes,26,54.6,60.0,49.15,53.5,54.0,49.3,50.7,50.6,50.7,1180,60243850.0,2026-07-14T16:46:48,score_below_b
overnight,6405,悅城,TSE,DayTrade.Yes,26,54.6,60.0,49.15,53.5,54.0,49.3,50.7,50.6,50.7,1180,60243850.0,2026-07-14T16:46:48,score_below_b
weekly,6405,悅城,TSE,DayTrade.Yes,26,54.6,60.0,49.15,53.5,54.0,49.3,50.7,50.6,50.7,1180,60243850.0,2026-07-14T16:46:48,score_below_b
pre_breakout,6409,旭隼,TSE,DayTrade.Yes,31,1055.0,1160.0,950.0,1055.0,1090.0,1045.0,1080.0,1080.0,1085.0,1126,1203805000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,6409,旭隼,TSE,DayTrade.Yes,31,1055.0,1160.0,950.0,1055.0,1090.0,1045.0,1080.0,1080.0,1085.0,1126,1203805000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
stable,6409,旭隼,TSE,DayTrade.Yes,31,1055.0,1160.0,950.0,1055.0,1090.0,1045.0,1080.0,1080.0,1085.0,1126,1203805000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
daytrade,6409,旭隼,TSE,DayTrade.Yes,31,1055.0,1160.0,950.0,1055.0,1090.0,1045.0,1080.0,1080.0,1085.0,1126,1203805000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
overnight,6409,旭隼,TSE,DayTrade.Yes,31,1055.0,1160.0,950.0,1055.0,1090.0,1045.0,1080.0,1080.0,1085.0,1126,1203805000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
weekly,6409,旭隼,TSE,DayTrade.Yes,31,1055.0,1160.0,950.0,1055.0,1090.0,1045.0,1080.0,1080.0,1085.0,1126,1203805000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout,6412,群電,TSE,DayTrade.Yes,28,86.7,95.3,78.1,87.4,87.9,82.2,84.7,84.7,84.8,1702,144099500.0,2026-07-14T16:46:48,not_enough_history
pre_breakout_watch,6412,群電,TSE,DayTrade.Yes,28,86.7,95.3,78.1,87.4,87.9,82.2,84.7,84.7,84.8,1702,144099500.0,2026-07-14T16:46:48,not_enough_history
stable,6412,群電,TSE,DayTrade.Yes,28,86.7,95.3,78.1,87.4,87.9,82.2,84.7,84.7,84.8,1702,144099500.0,2026-07-14T16:46:48,not_enough_history
daytrade,6412,群電,TSE,DayTrade.Yes,28,86.7,95.3,78.1,87.4,87.9,82.2,84.7,84.7,84.8,1702,144099500.0,2026-07-14T16:46:48,score_below_b
overnight,6412,群電,TSE,DayTrade.Yes,28,86.7,95.3,78.1,87.4,87.9,82.2,84.7,84.7,84.8,1702,144099500.0,2026-07-14T16:46:48,score_below_b
weekly,6412,群電,TSE,DayTrade.Yes,28,86.7,95.3,78.1,87.4,87.9,82.2,84.7,84.7,84.8,1702,144099500.0,2026-07-14T16:46:48,score_below_b
pre_breakout,6414,樺漢,TSE,DayTrade.Yes,25,388.5,427.0,350.0,384.0,386.0,366.0,377.5,377.0,377.5,1865,698912000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,6414,樺漢,TSE,DayTrade.Yes,25,388.5,427.0,350.0,384.0,386.0,366.0,377.5,377.0,377.5,1865,698912000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
stable,6414,樺漢,TSE,DayTrade.Yes,25,388.5,427.0,350.0,384.0,386.0,366.0,377.5,377.0,377.5,1865,698912000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
daytrade,6414,樺漢,TSE,DayTrade.Yes,25,388.5,427.0,350.0,384.0,386.0,366.0,377.5,377.0,377.5,1865,698912000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
overnight,6414,樺漢,TSE,DayTrade.Yes,25,388.5,427.0,350.0,384.0,386.0,366.0,377.5,377.0,377.5,1865,698912000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
weekly,6414,樺漢,TSE,DayTrade.Yes,25,388.5,427.0,350.0,384.0,386.0,366.0,377.5,377.0,377.5,1865,698912000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout,6415,矽力*-KY,TSE,DayTrade.Yes,24,524.0,576.0,472.0,513.0,530.0,472.0,493.5,493.5,494.0,6445,3139751500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,6415,矽力*-KY,TSE,DayTrade.Yes,24,524.0,576.0,472.0,513.0,530.0,472.0,493.5,493.5,494.0,6445,3139751500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
stable,6415,矽力*-KY,TSE,DayTrade.Yes,24,524.0,576.0,472.0,513.0,530.0,472.0,493.5,493.5,494.0,6445,3139751500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
daytrade,6415,矽力*-KY,TSE,DayTrade.Yes,24,524.0,576.0,472.0,513.0,530.0,472.0,493.5,493.5,494.0,6445,3139751500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
overnight,6415,矽力*-KY,TSE,DayTrade.Yes,24,524.0,576.0,472.0,513.0,530.0,472.0,493.5,493.5,494.0,6445,3139751500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
weekly,6415,矽力*-KY,TSE,DayTrade.Yes,24,524.0,576.0,472.0,513.0,530.0,472.0,493.5,493.5,494.0,6445,3139751500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout,6416,瑞祺電通,TSE,DayTrade.Yes,27,96.7,106.0,87.1,98.1,98.1,92.3,97.9,97.8,97.9,1208,115475400.0,2026-07-14T16:46:48,not_enough_history
pre_breakout_watch,6416,瑞祺電通,TSE,DayTrade.Yes,27,96.7,106.0,87.1,98.1,98.1,92.3,97.9,97.8,97.9,1208,115475400.0,2026-07-14T16:46:48,not_enough_history
stable,6416,瑞祺電通,TSE,DayTrade.Yes,27,96.7,106.0,87.1,98.1,98.1,92.3,97.9,97.8,97.9,1208,115475400.0,2026-07-14T16:46:48,not_enough_history
daytrade,6416,瑞祺電通,TSE,DayTrade.Yes,27,96.7,106.0,87.1,98.1,98.1,92.3,97.9,97.8,97.9,1208,115475400.0,2026-07-14T16:46:48,score_below_b
overnight,6416,瑞祺電通,TSE,DayTrade.Yes,27,96.7,106.0,87.1,98.1,98.1,92.3,97.9,97.8,97.9,1208,115475400.0,2026-07-14T16:46:48,score_below_b
weekly,6416,瑞祺電通,TSE,DayTrade.Yes,27,96.7,106.0,87.1,98.1,98.1,92.3,97.9,97.8,97.9,1208,115475400.0,2026-07-14T16:46:48,score_below_b
pre_breakout,6426,統新,TSE,DayTrade.Yes,27,182.0,200.0,164.0,183.0,186.0,164.0,174.5,174.5,175.0,934,160975000.0,2026-07-14T16:46:48,volume_too_low
pre_breakout_watch,6426,統新,TSE,DayTrade.Yes,27,182.0,200.0,164.0,183.0,186.0,164.0,174.5,174.5,175.0,934,160975000.0,2026-07-14T16:46:48,volume_too_low
stable,6426,統新,TSE,DayTrade.Yes,27,182.0,200.0,164.0,183.0,186.0,164.0,174.5,174.5,175.0,934,160975000.0,2026-07-14T16:46:48,volume_too_low
daytrade,6426,統新,TSE,DayTrade.Yes,27,182.0,200.0,164.0,183.0,186.0,164.0,174.5,174.5,175.0,934,160975000.0,2026-07-14T16:46:48,volume_too_low
overnight,6426,統新,TSE,DayTrade.Yes,27,182.0,200.0,164.0,183.0,186.0,164.0,174.5,174.5,175.0,934,160975000.0,2026-07-14T16:46:48,volume_too_low
weekly,6426,統新,TSE,DayTrade.Yes,27,182.0,200.0,164.0,183.0,186.0,164.0,174.5,174.5,175.0,934,160975000.0,2026-07-14T16:46:48,volume_too_low
pre_breakout,6431,光麗-KY,TSE,DayTrade.No,22,18.3,20.1,16.5,18.3,18.4,17.5,18.35,17.75,18.35,55,989650.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide,net_profit_below_min"
pre_breakout_watch,6431,光麗-KY,TSE,DayTrade.No,22,18.3,20.1,16.5,18.3,18.4,17.5,18.35,17.75,18.35,55,989650.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide,net_profit_below_min"
stable,6431,光麗-KY,TSE,DayTrade.No,22,18.3,20.1,16.5,18.3,18.4,17.5,18.35,17.75,18.35,55,989650.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,6431,光麗-KY,TSE,DayTrade.No,22,18.3,20.1,16.5,18.3,18.4,17.5,18.35,17.75,18.35,55,989650.0,2026-07-14T16:46:48,not_day_trade
overnight,6431,光麗-KY,TSE,DayTrade.No,22,18.3,20.1,16.5,18.3,18.4,17.5,18.35,17.75,18.35,55,989650.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,6431,光麗-KY,TSE,DayTrade.No,22,18.3,20.1,16.5,18.3,18.4,17.5,18.35,17.75,18.35,55,989650.0,2026-07-14T16:46:48,"volume_too_low,spread_too_wide,net_profit_below_min"
pre_breakout,6438,迅得,TSE,DayTrade.Yes,31,153.5,168.5,138.5,154.0,154.0,141.0,146.5,146.5,147.0,771,112042500.0,2026-07-14T16:46:48,volume_too_low
pre_breakout_watch,6438,迅得,TSE,DayTrade.Yes,31,153.5,168.5,138.5,154.0,154.0,141.0,146.5,146.5,147.0,771,112042500.0,2026-07-14T16:46:48,volume_too_low
stable,6438,迅得,TSE,DayTrade.Yes,31,153.5,168.5,138.5,154.0,154.0,141.0,146.5,146.5,147.0,771,112042500.0,2026-07-14T16:46:48,volume_too_low
daytrade,6438,迅得,TSE,DayTrade.Yes,31,153.5,168.5,138.5,154.0,154.0,141.0,146.5,146.5,147.0,771,112042500.0,2026-07-14T16:46:48,volume_too_low
overnight,6438,迅得,TSE,DayTrade.Yes,31,153.5,168.5,138.5,154.0,154.0,141.0,146.5,146.5,147.0,771,112042500.0,2026-07-14T16:46:48,volume_too_low
weekly,6438,迅得,TSE,DayTrade.Yes,31,153.5,168.5,138.5,154.0,154.0,141.0,146.5,146.5,147.0,771,112042500.0,2026-07-14T16:46:48,volume_too_low
pre_breakout,6442,光聖,TSE,DayTrade.OnlyBuy,27,1375.0,1510.0,1240.0,1380.0,1425.0,1250.0,1315.0,1315.0,1320.0,2570,3360520000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit,corporate_action_window:twse:息:2026-07-15"
pre_breakout_watch,6442,光聖,TSE,DayTrade.OnlyBuy,27,1375.0,1510.0,1240.0,1380.0,1425.0,1250.0,1315.0,1315.0,1320.0,2570,3360520000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit,corporate_action_window:twse:息:2026-07-15"
stable,6442,光聖,TSE,DayTrade.OnlyBuy,27,1375.0,1510.0,1240.0,1380.0,1425.0,1250.0,1315.0,1315.0,1320.0,2570,3360520000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
daytrade,6442,光聖,TSE,DayTrade.OnlyBuy,27,1375.0,1510.0,1240.0,1380.0,1425.0,1250.0,1315.0,1315.0,1320.0,2570,3360520000.0,2026-07-14T16:46:48,not_day_trade
overnight,6442,光聖,TSE,DayTrade.OnlyBuy,27,1375.0,1510.0,1240.0,1380.0,1425.0,1250.0,1315.0,1315.0,1320.0,2570,3360520000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit,corporate_action_window:twse:息:2026-07-15"
weekly,6442,光聖,TSE,DayTrade.OnlyBuy,27,1375.0,1510.0,1240.0,1380.0,1425.0,1250.0,1315.0,1315.0,1320.0,2570,3360520000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit,corporate_action_window:twse:息:2026-07-15"
pre_breakout,6443,元晶,TSE,DayTrade.Yes,26,30.4,33.4,27.4,30.45,31.0,28.8,29.9,29.85,29.9,8585,255869000.0,2026-07-14T16:46:48,not_enough_history
pre_breakout_watch,6443,元晶,TSE,DayTrade.Yes,26,30.4,33.4,27.4,30.45,31.0,28.8,29.9,29.85,29.9,8585,255869000.0,2026-07-14T16:46:48,not_enough_history
stable,6443,元晶,TSE,DayTrade.Yes,26,30.4,33.4,27.4,30.45,31.0,28.8,29.9,29.85,29.9,8585,255869000.0,2026-07-14T16:46:48,not_enough_history
daytrade,6443,元晶,TSE,DayTrade.Yes,26,30.4,33.4,27.4,30.45,31.0,28.8,29.9,29.85,29.9,8585,255869000.0,2026-07-14T16:46:48,net_profit_below_min
overnight,6443,元晶,TSE,DayTrade.Yes,26,30.4,33.4,27.4,30.45,31.0,28.8,29.9,29.85,29.9,8585,255869000.0,2026-07-14T16:46:48,net_profit_below_min
weekly,6443,元晶,TSE,DayTrade.Yes,26,30.4,33.4,27.4,30.45,31.0,28.8,29.9,29.85,29.9,8585,255869000.0,2026-07-14T16:46:48,net_profit_below_min
pre_breakout,6446,藥華藥,TSE,DayTrade.Yes,22,1250.0,1375.0,1125.0,1260.0,1260.0,1165.0,1200.0,1200.0,1205.0,3822,4598445000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,6446,藥華藥,TSE,DayTrade.Yes,22,1250.0,1375.0,1125.0,1260.0,1260.0,1165.0,1200.0,1200.0,1205.0,3822,4598445000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
stable,6446,藥華藥,TSE,DayTrade.Yes,22,1250.0,1375.0,1125.0,1260.0,1260.0,1165.0,1200.0,1200.0,1205.0,3822,4598445000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
daytrade,6446,藥華藥,TSE,DayTrade.Yes,22,1250.0,1375.0,1125.0,1260.0,1260.0,1165.0,1200.0,1200.0,1205.0,3822,4598445000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
overnight,6446,藥華藥,TSE,DayTrade.Yes,22,1250.0,1375.0,1125.0,1260.0,1260.0,1165.0,1200.0,1200.0,1205.0,3822,4598445000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
weekly,6446,藥華藥,TSE,DayTrade.Yes,22,1250.0,1375.0,1125.0,1260.0,1260.0,1165.0,1200.0,1200.0,1205.0,3822,4598445000.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout,6449,鈺邦,TSE,DayTrade.Yes,28,317.0,348.5,285.5,317.0,322.5,285.5,299.0,298.5,299.0,2399,719831500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,6449,鈺邦,TSE,DayTrade.Yes,28,317.0,348.5,285.5,317.0,322.5,285.5,299.0,298.5,299.0,2399,719831500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
stable,6449,鈺邦,TSE,DayTrade.Yes,28,317.0,348.5,285.5,317.0,322.5,285.5,299.0,298.5,299.0,2399,719831500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
daytrade,6449,鈺邦,TSE,DayTrade.Yes,28,317.0,348.5,285.5,317.0,322.5,285.5,299.0,298.5,299.0,2399,719831500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
overnight,6449,鈺邦,TSE,DayTrade.Yes,28,317.0,348.5,285.5,317.0,322.5,285.5,299.0,298.5,299.0,2399,719831500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
weekly,6449,鈺邦,TSE,DayTrade.Yes,28,317.0,348.5,285.5,317.0,322.5,285.5,299.0,298.5,299.0,2399,719831500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout,6451,訊芯-KY,TSE,DayTrade.Yes,24,490.0,539.0,441.0,491.5,502.0,441.0,446.5,446.0,446.5,4065,1865754500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,6451,訊芯-KY,TSE,DayTrade.Yes,24,490.0,539.0,441.0,491.5,502.0,441.0,446.5,446.0,446.5,4065,1865754500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
stable,6451,訊芯-KY,TSE,DayTrade.Yes,24,490.0,539.0,441.0,491.5,502.0,441.0,446.5,446.0,446.5,4065,1865754500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
daytrade,6451,訊芯-KY,TSE,DayTrade.Yes,24,490.0,539.0,441.0,491.5,502.0,441.0,446.5,446.0,446.5,4065,1865754500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
overnight,6451,訊芯-KY,TSE,DayTrade.Yes,24,490.0,539.0,441.0,491.5,502.0,441.0,446.5,446.0,446.5,4065,1865754500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
weekly,6451,訊芯-KY,TSE,DayTrade.Yes,24,490.0,539.0,441.0,491.5,502.0,441.0,446.5,446.0,446.5,4065,1865754500.0,2026-07-14T16:46:48,"price_above_limit,one_lot_amount_above_limit"
pre_breakout,6456,GIS-KY,TSE,DayTrade.Yes,26,70.6,77.6,63.6,70.8,71.4,64.7,69.5,69.2,69.5,4426,299558600.0,2026-07-14T16:46:48,not_enough_history
pre_breakout_watch,6456,GIS-KY,TSE,DayTrade.Yes,26,70.6,77.6,63.6,70.8,71.4,64.7,69.5,69.2,69.5,4426,299558600.0,2026-07-14T16:46:48,not_enough_history
stable,6456,GIS-KY,TSE,DayTrade.Yes,26,70.6,77.6,63.6,70.8,71.4,64.7,69.5,69.2,69.5,4426,299558600.0,2026-07-14T16:46:48,not_enough_history
daytrade,6456,GIS-KY,TSE,DayTrade.Yes,26,70.6,77.6,63.6,70.8,71.4,64.7,69.5,69.2,69.5,4426,299558600.0,2026-07-14T16:46:48,score_below_b
overnight,6456,GIS-KY,TSE,DayTrade.Yes,26,70.6,77.6,63.6,70.8,71.4,64.7,69.5,69.2,69.5,4426,299558600.0,2026-07-14T16:46:48,score_below_b
weekly,6456,GIS-KY,TSE,DayTrade.Yes,26,70.6,77.6,63.6,70.8,71.4,64.7,69.5,69.2,69.5,4426,299558600.0,2026-07-14T16:46:48,score_below_b
pre_breakout,6464,台數科,TSE,DayTrade.OnlyBuy,20,78.0,85.8,70.2,77.9,78.0,77.8,78.0,77.9,78.0,201,15674000.0,2026-07-14T16:46:48,"volume_too_low,corporate_action_window:twse:權息:2026-07-17"
pre_breakout_watch,6464,台數科,TSE,DayTrade.OnlyBuy,20,78.0,85.8,70.2,77.9,78.0,77.8,78.0,77.9,78.0,201,15674000.0,2026-07-14T16:46:48,"volume_too_low,corporate_action_window:twse:權息:2026-07-17"
stable,6464,台數科,TSE,DayTrade.OnlyBuy,20,78.0,85.8,70.2,77.9,78.0,77.8,78.0,77.9,78.0,201,15674000.0,2026-07-14T16:46:48,volume_too_low
daytrade,6464,台數科,TSE,DayTrade.OnlyBuy,20,78.0,85.8,70.2,77.9,78.0,77.8,78.0,77.9,78.0,201,15674000.0,2026-07-14T16:46:48,not_day_trade
overnight,6464,台數科,TSE,DayTrade.OnlyBuy,20,78.0,85.8,70.2,77.9,78.0,77.8,78.0,77.9,78.0,201,15674000.0,2026-07-14T16:46:48,volume_too_low
weekly,6464,台數科,TSE,DayTrade.OnlyBuy,20,78.0,85.8,70.2,77.9,78.0,77.8,78.0,77.9,78.0,201,15674000.0,2026-07-14T16:46:48,volume_too_low
pre_breakout,6472,保瑞,TSE,DayTrade.Yes,22,422.0,464.0,380.0,424.5,425.0,411.5,413.0,413.0,413.5,827,344773500.0,2026-07-14T16:46:48,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,6472,保瑞,TSE,DayTrade.Yes,22,422.0,464.0,380.0,424.5,425.0,411.5,413.0,413.0,413.5,827,344773500.0,2026-07-14T16:46:48,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
stable,6472,保瑞,TSE,DayTrade.Yes,22,422.0,464.0,380.0,424.5,425.0,411.5,413.0,413.0,413.5,827,344773500.0,2026-07-14T16:46:48,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
daytrade,6472,保瑞,TSE,DayTrade.Yes,22,422.0,464.0,380.0,424.5,425.0,411.5,413.0,413.0,413.5,827,344773500.0,2026-07-14T16:46:48,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
overnight,6472,保瑞,TSE,DayTrade.Yes,22,422.0,464.0,380.0,424.5,425.0,411.5,413.0,413.0,413.5,827,344773500.0,2026-07-14T16:46:48,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
weekly,6472,保瑞,TSE,DayTrade.Yes,22,422.0,464.0,380.0,424.5,425.0,411.5,413.0,413.0,413.5,827,344773500.0,2026-07-14T16:46:48,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
pre_breakout,6477,安集,TSE,DayTrade.OnlyBuy,26,40.55,44.6,36.5,40.7,44.2,40.45,41.5,41.5,41.55,15365,651836850.0,2026-07-14T16:46:48,"gap_too_small,intraday_spike_fade,too_far_from_ma5,extended_from_ma20,recent_runup_too_high,twenty_day_runup_too_high,too_far_from_prev_high"
pre_breakout_watch,6477,安集,TSE,DayTrade.OnlyBuy,26,40.55,44.6,36.5,40.7,44.2,40.45,41.5,41.5,41.55,15365,651836850.0,2026-07-14T16:46:48,"intraday_spike_fade,extended_from_ma20,recent_runup_too_high,too_far_from_prev_high"
stable,6477,安集,TSE,DayTrade.OnlyBuy,26,40.55,44.6,36.5,40.7,44.2,40.45,41.5,41.5,41.55,15365,651836850.0,2026-07-14T16:46:48,"stable_recent_runup_too_high,stable_extended_from_ma20"
daytrade,6477,安集,TSE,DayTrade.OnlyBuy,26,40.55,44.6,36.5,40.7,44.2,40.45,41.5,41.5,41.55,15365,651836850.0,2026-07-14T16:46:48,not_day_trade
pre_breakout,6491,晶碩,TSE,DayTrade.Yes,22,365.5,402.0,329.0,367.5,367.5,350.0,357.5,357.5,358.0,741,262925000.0,2026-07-14T16:46:48,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,6491,晶碩,TSE,DayTrade.Yes,22,365.5,402.0,329.0,367.5,367.5,350.0,357.5,357.5,358.0,741,262925000.0,2026-07-14T16:46:48,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
stable,6491,晶碩,TSE,DayTrade.Yes,22,365.5,402.0,329.0,367.5,367.5,350.0,357.5,357.5,358.0,741,262925000.0,2026-07-14T16:46:48,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
